Event Picture Ref No,Event Name,Description,Interest,Start Time,End Time,Event Date,End Date,Repeat,Location ,Lat/Long,Website,Contact Number
Stratosphere_2.jpg,McCall's Heartland Grill,"McCall's Heartland Grill is a restaurant like you_d find back home. The restaurant features an array of steaks, seafood, pasta, sandwiches, and specialty items such as Prime Rib, Chile Roasted St. Louis Ribs and Barbecue Crusted Atlantic Salmon. McCall_s has an excellent wine list, great bourbons from the American whiskey trail, tasty signature cocktails, and a number of craft beers on tap. If you like delicious comfort food at comfortable prices, then McCall_s is for you. Open for dinner Daily at 5pm. Live Entertainment Friays and Satrdays from 6pm to 10pm.",Live music,5:00:00 PM,11:00:00 PM,11.01.2019,31.12.2019,"Fri, Sat","2000 S Las Vegas Blvd, Las Vegas, NV 89104","36.147653, -115.156731",https://www.stratospherehotel.com/Food-Drink/McCalls-Heartland-Grill,702 380 7777
Stratosphere_4.jpg,Sky Lounge,"This is not your typical Vegas lounge. Because when you settle in, high in the clouds, surrounded by a spectacular sunset you_ll know you_re someplace special. Drink in the view of the unique and spectacular 360ø panoramic Las Vegas Skyline. The DJ beats will serve as your soundtrack for an evening of surprising delights. Come for signature cocktails with legendary flair and specialty drinks. Appetizers come from the world class Top of the World restaurant, cocktails are prepared by our award-winning bartenders, and the best bottle service value on Las Vegas Boulevard underscores the experience. Maybe that_s why it_s been named _the best._ÿ",Live music,11:00:00 PM,3:00:00 AM,11.01.2019,31.12.2019,"Wed, Thu, Fri, Sat, Sun","2000 S Las Vegas Blvd, Las Vegas, NV 89104","36.147653, -115.156731",https://www.stratospherehotel.com/Food-Drink/107SkyLounge,702 380 7777
Stratosphere_13.jpg,Sin City Hops,"Live Entertainment | Friay & Satrday | 9pm-2amWith 12 beers on tap and 20 brands of bottled beer to choose from, Sin City Hops is the fun new spot for watching sports on the Vegas Strip. Plus, live entertainment on select nights. Challenge your friends to bar games between plays, enjoy your favorite beer, order some burgers and appetizers for the table and kick back under the flat screens. Cheers to the game. And remember_rookies always buy the first round. Drink. Watch. Play.",Live music,9:00:00 PM,2:00:00 AM,11.01.2019,31.12.2019,"Sat, Sun","2000 S Las Vegas Blvd, Las Vegas, NV 89104","36.147653, -115.156731",https://www.stratospherehotel.com/Food-Drink/McCalls-Heartland-Grill,702 380 7711
