Event Picture Ref No,Event Name,Description,Interest,Start Time,End Time,Event Date,End Date,Repeat,Location ,Lat/Long,Website,Contact Number
Ti_13.jpg,The Coffee Shop,"The Coffee Shop at TI offers casual dining at its finest. Just off the main casino floor, The Coffee Shop provides a warm and relaxed atmosphere with a stunning view of the tropical pool, and al fresco patio dining option. With a diverse menu ranging from traditional comfort foods to more eclectic fare, this restaurant is the perfect choice for breakfast, lunch or dinner.",Cafes,12:00:00 AM,11:59:00 PM,11.01.2019,31.12.2019,Everyday," 3300 S Las Vegas Blvd, Las Vegas, NV 89109","36.124964, -115.172039",https://www.treasureisland.com/restaurant/17/the-coffee-shop,(702) 894-7111
Ti_17.jpg,Malena'S Yogurt Plus,"Gourmet yogurt, waffles, crepes, ice cream sandwiches, cookies & more! Located next to the Mystäre Theatre.",Cafes,11:00:00 AM,12:00:00 AM,11.01.2019,31.12.2019,Everyday," 3300 S Las Vegas Blvd, Las Vegas, NV 89109","36.124964, -115.172039",https://treasureisland.com/restaurants/other-eateries,(702) 894-7111
Ti_18.jpg,Starbucks,"Gourmet Coffees, Teas, Pastries & Snacks2 Locations: On the Strip & Near Mystäre Theatre",Cafes,12:00:00 AM,11:59:00 PM,11.01.2019,31.12.2019,Everyday," 3300 S Las Vegas Blvd, Las Vegas, NV 89109","36.124964, -115.172039",https://treasureisland.com/restaurants/other-eateries,(702) 894-7111
