Event Picture Ref No,Event Name,Description,Interest,Start Time,End Time,Event Date,End Date,Repeat,Location ,Lat/Long,Website,Contact Number
Mirage_25.jpg,The Still,"Crafts, Drafts & EatsThe Still, located in heart of the iconic Mirage, is the ultimate man cave with a dedication to craft beer, cocktails and mouth-watering food. A sports junkie haven, The Still features 27, 65"" flat screen TVs and a comfortable 8,000 square foot environment perfect for cheering on your favorite team. Aside from a bustling center bar which features over 50 craft beers, the centerpiece and the heartbeat of The Still is Bud Bud_s, a refurbished Airstream trailer that has been turned into a fully functioning kitchen that churns out acclaimed chef Brian Massie_s unique spin on upscale bar food.",Sports bars,4:00:00 PM,12:00:00 AM,11.01.2019,31.12.2019,"Mon, Tue, Wed, Thu","3400 S Las Vegas Blvd, Las Vegas, NV 89109","36.120854, -115.176828",https://www.mirage.com/en/restaurants/the-still.html,702 692 8455
Mirage_25.jpg,The Still,"Crafts, Drafts & EatsThe Still, located in heart of the iconic Mirage, is the ultimate man cave with a dedication to craft beer, cocktails and mouth-watering food. A sports junkie haven, The Still features 27, 65"" flat screen TVs and a comfortable 8,000 square foot environment perfect for cheering on your favorite team. Aside from a bustling center bar which features over 50 craft beers, the centerpiece and the heartbeat of The Still is Bud Bud_s, a refurbished Airstream trailer that has been turned into a fully functioning kitchen that churns out acclaimed chef Brian Massie_s unique spin on upscale bar food.",Sports bars,11:00:00 AM,12:00:00 AM,11.01.2019,31.12.2019,"Fri, Sat","3400 S Las Vegas Blvd, Las Vegas, NV 89109","36.120854, -115.176828",https://www.mirage.com/en/restaurants/the-still.html,702 692 8455
Mirage_25.jpg,The Still,"Crafts, Drafts & EatsThe Still, located in heart of the iconic Mirage, is the ultimate man cave with a dedication to craft beer, cocktails and mouth-watering food. A sports junkie haven, The Still features 27, 65"" flat screen TVs and a comfortable 8,000 square foot environment perfect for cheering on your favorite team. Aside from a bustling center bar which features over 50 craft beers, the centerpiece and the heartbeat of The Still is Bud Bud_s, a refurbished Airstream trailer that has been turned into a fully functioning kitchen that churns out acclaimed chef Brian Massie_s unique spin on upscale bar food.",Sports bars,9:00:00 AM,12:00:00 AM,11.01.2019,31.12.2019,Sun,"3400 S Las Vegas Blvd, Las Vegas, NV 89109","36.120854, -115.176828",https://www.mirage.com/en/restaurants/the-still.html,702 692 8455
Mirage_55.jpg,The Sports Bar,"Catch The ActionExperience wall-to-wall action at the best Race & Sports Book on the Strip. The 85_ state-of-the-art HD projection screens features 24-hour sports and races at 4X the resolution of 1080p for the ultimate viewing experience.",Sports bars,12:00:00 AM,11:59:00 PM,11.01.2019,31.12.2019,Everyday,"3400 S Las Vegas Blvd, Las Vegas, NV 89109","36.120854, -115.176828",,702.791.7416
